0.24558,0.38309,0.012417,0.00079226
0.24548,0.38333,0.012261,0.00091024
0.31804,0.31661,0.67143,0.059356
0.56772,0.33687,0.89427,0.80842
0.2551,0.8407,0.4733,0.3804
0.2492,0.4799,0.1702,0.2926
