0.57028,0.078091,0.74567,0.49863
0.56903,0.077131,0.74499,0.49894
0.1975,0.14281,0.27749,0.92365
0.5472,0.35,0.9172,0.7792
0.2551,0.8407,0.4733,0.3804
0.2551,0.8407,0.4733,0.3804
