8.168e-08,0.84577,0.34914,0.60026
7.8071e-07,0.84548,0.34914,0.60026
0.2294,0.15303,0.25738,0.71934
0.2492,0.4799,0.1702,0.2926
0.2551,0.8407,0.4733,0.3804
0.2238,0.1493,0.2511,0.7572
