0.16363,0.3893,0.031949,0.3756
0.16427,0.38907,0.032008,0.3756
0.38904,0.60646,0.30319,0.16128
0.56772,0.33687,0.89427,0.80842
0.2551,0.8407,0.4733,0.3804
0.2492,0.4799,0.1702,0.2926
