0.8786,0.14381,0.51216,0.015352
0.87736,0.14155,0.51622,0.015076
0.95942,0.051971,0.62122,0.098417
0.56189,0.35103,0.92443,0.79286
0.2551,0.8407,0.4733,0.3804
0.2551,0.8407,0.4733,0.3804
