0.36007,0.45463,0.39638,0.10377
0.38071,0.44804,0.38936,0.10671
0.60752,0.24721,0.35323,0.39502
0.56772,0.33687,0.89427,0.80842
0.2551,0.8407,0.4733,0.3804
0.2551,0.8407,0.4733,0.3804
