0.42905,0.73907,0.4139,0.39718
0.42807,0.73927,0.41422,0.39719
0.0086749,0.26669,0.825,0.075577
0.2492,0.4799,0.1702,0.2926
0.2551,0.8407,0.4733,0.3804
0.2551,0.8407,0.4733,0.3804
