0.44238,0.69432,0.27535,0.19817
0.44347,0.69389,0.27443,0.19821
0.53441,0.26361,0.34851,0.52122
0.56772,0.33687,0.89427,0.80842
0.2551,0.8407,0.4733,0.3804
0.2551,0.8407,0.4733,0.3804
