0.17379,0.38184,0.016522,0.53824
0.17362,0.38198,0.016569,0.53822
0.37212,0.6919,0.39113,0.1117
0.58656,0.29263,0.91263,0.89094
0.2551,0.8407,0.4733,0.3804
0.2238,0.1493,0.2511,0.7572
