0.18907,0.54841,0.21605,0.35848
0.18656,0.54743,0.21705,0.35818
0.089596,0.3387,0.74786,0.059375
0.2492,0.4799,0.1702,0.2926
0.2551,0.8407,0.4733,0.3804
0.2492,0.4799,0.1702,0.2926
