0.28331,0.35001,0.74306,0.49851
0.28333,0.34925,0.74292,0.49863
0.22203,0.14462,0.25344,0.81754
0.5472,0.35,0.9172,0.7792
0.2551,0.8407,0.4733,0.3804
0.2551,0.8407,0.4733,0.3804
