0.80623,0.4966,0.32476,0.12856
0.80948,0.4966,0.31964,0.12894
0.66732,0.27128,0.35799,0.2521
0.56088,0.35875,0.87134,0.79868
0.2551,0.8407,0.4733,0.3804
0.2551,0.8407,0.4733,0.3804
