0.081149,0.57592,0.3456,0.73485
0.10958,0.58284,0.34832,0.73453
0.2238,0.1493,0.2511,0.7572
0.5472,0.35,0.9172,0.7792
0.2551,0.8407,0.4733,0.3804
0.2238,0.1493,0.2511,0.7572
