0.41743,0.46655,0.45897,0.74778
0.41597,0.46685,0.45852,0.74778
0.22291,0.14809,0.25268,0.80131
0.5472,0.35,0.9172,0.7792
0.2551,0.8407,0.4733,0.3804
0.2238,0.1493,0.2511,0.7572
