0.72611,0.15846,0.73264,0.8303
0.72636,0.15864,0.73313,0.83028
0.79129,0.23988,0.62715,0.84031
0.6357,0.3251,0.74581,0.8811
0.2551,0.8407,0.4733,0.3804
0.65606,0.29821,0.76588,0.9214
