0.19371,0.51088,0.37394,0.82486
0.20174,0.51981,0.37639,0.82379
0.22705,0.14366,0.25208,0.79063
0.5472,0.35,0.9172,0.7792
0.2551,0.8407,0.4733,0.3804
0.2238,0.1493,0.2511,0.7572
