0.12233,0.36373,0.013284,0.22743
0.12163,0.36397,0.013362,0.2274
0.41933,0.28175,0.21422,0.36829
0.56457,0.36496,0.79075,0.82781
0.2551,0.8407,0.4733,0.3804
0.2492,0.4799,0.1702,0.2926
