0.63525,0.39397,0.80404,0.5851
0.63602,0.39478,0.80478,0.58497
0.78071,0.28779,0.64559,0.58623
0.5472,0.35,0.9172,0.7792
0.2551,0.8407,0.4733,0.3804
0.5472,0.35,0.9172,0.7792
