0.19468,0.24886,0.64993,0.70101
0.19476,0.24886,0.64994,0.70101
0.22265,0.14564,0.25739,0.85721
0.5472,0.35,0.9172,0.7792
0.2551,0.8407,0.4733,0.3804
0.5472,0.35,0.9172,0.7792
