0.32126,0.71845,0.64924,0.52393
0.32156,0.71842,0.6493,0.52393
0.22349,0.14558,0.26161,0.8062
0.57413,0.35246,0.92365,0.77555
0.2551,0.8407,0.4733,0.3804
0.57413,0.35246,0.92365,0.77555
