0.20888,0.44652,0.33593,0.12946
0.20534,0.44012,0.33963,0.12709
0.17339,0.33145,0.7233,0.060246
0.56772,0.33687,0.89427,0.80842
0.2551,0.8407,0.4733,0.3804
0.2551,0.8407,0.4733,0.3804
