0.49683,1.5912e-13,0.30956,0.12732
0.4976,7.6195e-11,0.30921,0.1274
0.50042,0.0026086,0.87335,0.69128
0.50042,0.0026085,0.87335,0.69128
0.49679,2.903e-10,0.30958,0.12732
0.51177,0.00044583,0.31376,0.12679
0.48679,3.6564e-12,0.31499,0.11572
0.84935,0.040536,0.96324,0.43513
0.50042,0.0026087,0.87335,0.69128
0.49686,1.2401e-11,0.30955,0.12735
0.50042,0.0026085,0.87335,0.69128
