0.02,0.9,0.02,0.6,-1.1882e+05,-0.50778,-0.62271,0.51813,0.5,NaN,0,0.61223
0.02,0.9,0.04,0.6,-1.136e+05,-0.50536,-0.62271,0.51815,0.5,NaN,0,0.61223
0.02,0.9,0.06,0.6,-1.1036e+05,-0.50308,-0.62271,0.51817,0.5,NaN,0,0.61223
0.02,0.9,0.08,0.6,-1.0808e+05,-0.50093,-0.62271,0.51824,0.5,NaN,0,0.61223
0.02,0.9,0.1,0.6,-1.0635e+05,-0.49893,-0.62271,0.51836,0.5,NaN,0,0.61223
0.02,0.9,0.12,0.6,-1.0501e+05,-0.49708,-0.62271,0.51836,0.5,NaN,0,0.61223
0.02,0.9,0.14,0.6,-1.0393e+05,-0.49538,-0.62271,0.51836,0.5,NaN,0,0.61223
0.02,0.9,0.16,0.6,-1.0305e+05,-0.49383,-0.62271,0.51836,0.5,NaN,0,0.61223
0.02,0.9,0.18,0.6,-1.0233e+05,-0.49243,-0.62271,0.51836,0.5,NaN,0,0.61223
0.02,0.9,0.2,0.6,-1.0175e+05,-0.49119,-0.62271,0.51841,0.5,NaN,0,0.61223
0.02,0.9,0.22,0.6,-1.0127e+05,-0.4901,-0.62271,0.51841,0.5,NaN,0,0.61223
0.02,0.9,0.24,0.6,-1.0089e+05,-0.48916,-0.62271,0.51841,0.5,NaN,0,0.61223
0.02,0.9,0.26,0.6,-1.0058e+05,-0.48839,-0.62271,0.51841,0.5,NaN,0,0.61223
0.02,0.9,0.28,0.6,-1.0036e+05,-0.48777,-0.62271,0.51841,0.5,NaN,0,0.61223
0.02,0.9,0.3,0.6,-1.0019e+05,-0.48731,-0.62271,0.51841,0.5,NaN,0,0.61223
0.02,0.9,0.32,0.6,-1.0009e+05,-0.48701,-0.62271,0.51841,0.5,NaN,0,0.61223
0.02,0.9,0.34,0.6,-1.0004e+05,-0.48687,-0.62271,0.51841,0.5,NaN,0,0.61223
0.02,0.9,0.36,0.6,-1.0005e+05,-0.48688,-0.62271,0.51841,0.5,NaN,0,0.61223
0.02,0.9,0.38,0.6,-1.001e+05,-0.48706,-0.62271,0.51841,0.5,NaN,0,0.61223
0.02,0.9,0.4,0.6,-1.0021e+05,-0.4874,-0.62271,0.4981,0.5,NaN,0,0.61223
0.02,0.9,0.42,0.6,-1.0036e+05,-0.48789,-0.62271,0.48136,0.5,NaN,0,0.61223
0.02,0.9,0.44,0.6,-1.0055e+05,-0.48854,-0.62271,0.48136,0.5,NaN,0,0.61223
0.02,0.9,0.46,0.6,-1.0079e+05,-0.48936,-0.62271,0.48136,0.5,NaN,0,0.61223
0.02,0.9,0.48,0.6,-1.0108e+05,-0.49032,-0.62271,0.48136,0.5,NaN,0,0.61223
0.02,0.9,0.5,0.6,-1.0141e+05,-0.49145,-0.62271,0.48136,0.5,NaN,0,0.61223
0.02,0.9,0.52,0.6,-1.0179e+05,-0.49273,-0.66943,0.48136,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.54,0.6,-1.0221e+05,-0.49416,-0.66943,0.48136,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.56,0.6,-1.0269e+05,-0.49574,-0.66943,0.48136,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.58,0.6,-1.0322e+05,-0.49748,-0.66943,0.48136,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.6,0.6,-1.038e+05,-0.49936,-0.66943,0.48136,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.62,0.6,-1.0444e+05,-0.5014,-0.66943,0.48136,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.64,0.6,-1.0514e+05,-0.50358,-0.66943,0.48129,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.66,0.6,-1.059e+05,-0.5059,-0.66943,0.48126,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.68,0.6,-1.0675e+05,-0.50836,-0.66943,0.48126,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.7,0.6,-1.0767e+05,-0.51097,-0.66943,0.48126,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.72,0.6,-1.0868e+05,-0.51371,-0.66943,0.48126,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.74,0.6,-1.0979e+05,-0.51659,-0.66943,0.48126,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.76,0.6,-1.1101e+05,-0.5196,-0.66943,0.48126,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.78,0.6,-1.1236e+05,-0.52274,-0.66943,0.48125,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.8,0.6,-1.1387e+05,-0.52601,-0.66943,0.4811,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.82,0.6,-1.1555e+05,-0.5294,-0.66943,0.48107,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.84,0.6,-1.1746e+05,-0.53292,-0.66943,0.48107,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.86,0.6,-1.1964e+05,-0.53656,-0.66943,0.48107,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.88,0.6,-1.2216e+05,-0.54031,-0.66943,0.48107,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.9,0.6,-1.2514e+05,-0.54418,-0.66943,0.48107,0.48371,0.3491,0.18005,0.55187
0.02,0.9,0.92,0.6,-1.2875e+05,-0.54815,-0.66943,0.48107,0.48371,0.3491,0.18005,0.55187
