0.2,0.14,0.02,0.02,-420.24,-0.52636,-0.60636,0.66851,0.6318,0.76119,0.63354,0.63232
0.2,0.14,0.02,0.04,-399.73,-0.5216,-0.60636,0.66727,0.62912,0.75735,0.63975,0.63232
0.2,0.14,0.02,0.06,-386.94,-0.51792,-0.60803,0.66727,0.61955,0.74558,0.65528,0.6303
0.2,0.14,0.02,0.08,-378,-0.51476,-0.60803,0.67129,0.61955,0.74558,0.65528,0.6303
0.2,0.14,0.02,0.1,-371.54,-0.51206,-0.59459,0.67099,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.12,-366.88,-0.50981,-0.59459,0.66978,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.14,-363.63,-0.50803,-0.59459,0.67066,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.16,-361.54,-0.50672,-0.59459,0.67066,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.18,-360.43,-0.50591,-0.59459,0.67066,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.2,-360.17,-0.50559,-0.59459,0.67066,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.22,-360.67,-0.50575,-0.59459,0.67066,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.24,-361.86,-0.50642,-0.59459,0.67066,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.26,-363.68,-0.50757,-0.59459,0.6702,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.28,-366.09,-0.5092,-0.59459,0.6702,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.3,-369.06,-0.51132,-0.59459,0.65876,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.32,-372.57,-0.51392,-0.59459,0.65876,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.34,-376.6,-0.51698,-0.59459,0.65867,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.36,-381.14,-0.5205,-0.59459,0.65867,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.38,-386.2,-0.52448,-0.59459,0.65867,0.63063,0.75085,0.68323,0.64646
0.2,0.14,0.02,0.4,-391.77,-0.52889,-0.59289,0.65867,0.64021,0.76241,0.6677,0.64848
0.2,0.14,0.02,0.42,-397.87,-0.53374,-0.60636,0.65867,0.62912,0.75735,0.63975,0.63232
0.2,0.14,0.02,0.44,-404.49,-0.53901,-0.60636,0.65867,0.62912,0.75735,0.63975,0.63232
0.2,0.14,0.02,0.46,-411.66,-0.54469,-0.6727,0.65867,0.59734,0.77222,0.43168,0.54747
0.2,0.14,0.02,0.48,-419.39,-0.55077,-0.6727,0.65867,0.59734,0.77222,0.43168,0.54747
0.2,0.14,0.02,0.5,-427.71,-0.55723,-0.80654,0.65867,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.52,-436.65,-0.56407,-0.80654,0.65867,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.54,-446.24,-0.57127,-0.80654,0.65867,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.56,-456.53,-0.57881,-0.80654,0.65837,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.58,-467.56,-0.58669,-0.80654,0.65837,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.6,-479.4,-0.59489,-0.80654,0.65837,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.62,-492.1,-0.6034,-0.80654,0.65587,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.64,-505.76,-0.6122,-0.80654,0.65587,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.66,-520.46,-0.62129,-0.80654,0.65587,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.68,-536.32,-0.63065,-0.80654,0.6558,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.7,-553.47,-0.64027,-0.80654,0.6558,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.72,-572.08,-0.65014,-0.80654,0.6558,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.74,-592.34,-0.66024,-0.80654,0.6558,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.76,-614.51,-0.67056,-0.80654,0.6558,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.78,-638.9,-0.68109,-0.80654,0.65584,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.8,-665.9,-0.69182,-0.80654,0.6532,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.82,-696.05,-0.70272,-0.80654,0.65269,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.84,-730.04,-0.71379,-0.80654,0.65063,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.86,-768.85,-0.725,-0.80654,0.64968,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.88,-813.87,-0.73633,-0.80654,0.64968,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.9,-867.22,-0.74775,-0.80654,0.64966,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.92,-932.25,-0.75919,-0.80654,0.64979,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.94,-1014.7,-0.77055,-0.80654,0.64848,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.96,-1124.4,-0.7815,-0.80654,0.64331,0.5,NaN,0,0.34949
0.2,0.14,0.02,0.98,-1263.2,-0.7905,-0.80654,0.60657,0.5,NaN,0,0.34949
0.2,0.14,0.04,0.02,-396.18,-0.51755,-0.60636,0.6714,0.6318,0.76119,0.63354,0.63232
0.2,0.14,0.04,0.04,-381.09,-0.51417,-0.60636,0.66851,0.6318,0.76119,0.63354,0.63232
