0.1,0.1,0.1,0.1,-3195,-0.47196,-0.53699,0.81315,0.73485,0.86326,0.64962,0.71165
0.1,0.1,0.1,0.2,-3328.7,-0.48279,-0.55229,0.81315,0.72683,0.87223,0.60985,0.69498
0.1,0.1,0.1,0.3,-3551.1,-0.50243,-0.63625,0.81284,0.66434,0.89779,0.41035,0.59518
0.1,0.1,0.1,0.4,-3855.7,-0.52965,-0.64238,0.81258,0.65936,0.90065,0.39489,0.58735
0.1,0.1,0.1,0.5,-4255.1,-0.56327,-0.79759,0.8128,0.5,NaN,0,0.36386
0.1,0.1,0.1,0.6,-4776.7,-0.60198,-0.79759,0.81229,0.5,NaN,0,0.36386
0.1,0.1,0.1,0.7,-5469,-0.64413,-0.79759,0.81209,0.5,NaN,0,0.36386
0.1,0.1,0.1,0.8,-6401.4,-0.68666,-0.79759,0.80982,0.5,NaN,0,0.36386
0.1,0.1,0.1,0.9,-7485.5,-0.72036,-0.79759,0.46323,0.5,NaN,0,0.36386
0.1,0.1,0.2,0.1,-3090.9,-0.46607,-0.60669,0.81427,0.68944,0.89381,0.47822,0.63193
0.1,0.1,0.2,0.2,-3238.9,-0.479,-0.63814,0.81316,0.66327,0.90084,0.40436,0.59277
0.1,0.1,0.2,0.3,-3453.9,-0.49923,-0.64627,0.81308,0.6566,0.90476,0.38384,0.58233
0.1,0.1,0.2,0.4,-3733.9,-0.52551,-0.73236,0.81292,0.57336,0.92624,0.17045,0.46365
0.1,0.1,0.2,0.5,-4085.3,-0.5564,-0.79759,0.81232,0.5,NaN,0,0.36386
0.1,0.1,0.2,0.6,-4514.6,-0.58987,-0.79759,0.81164,0.5,NaN,0,0.36386
0.1,0.1,0.2,0.7,-5011.9,-0.62265,-0.79759,0.80604,0.5,NaN,0,0.36386
0.1,0.1,0.2,0.8,-5503,-0.64937,-0.79759,0.46937,0.5,NaN,0,0.36386
0.1,0.1,0.2,0.9,-5836.8,-0.66491,-0.79759,0.29747,0.5,NaN,0,0.36386
0.1,0.1,0.3,0.1,-3024.9,-0.45869,-0.55789,0.81427,0.72383,0.87593,0.59501,0.68876
0.1,0.1,0.3,0.2,-3166.3,-0.47178,-0.64113,0.81353,0.66133,0.90469,0.39552,0.58896
0.1,0.1,0.3,0.3,-3356.5,-0.49058,-0.64627,0.81312,0.6566,0.90476,0.38384,0.58233
0.1,0.1,0.3,0.4,-3591.7,-0.51369,-0.73386,0.81277,0.57233,0.93393,0.16509,0.46145
0.1,0.1,0.3,0.5,-3867.2,-0.53927,-0.79759,0.81077,0.5,NaN,0,0.36386
0.1,0.1,0.3,0.6,-4168.4,-0.56475,-0.79759,0.80598,0.5,NaN,0,0.36386
0.1,0.1,0.3,0.7,-4460.5,-0.58691,-0.79759,0.37302,0.5,NaN,0,0.36386
0.1,0.1,0.3,0.8,-4693.8,-0.60297,-0.79759,0.27325,0.5,NaN,0,0.36386
