0,0.4,0,0,NaN,NaN,NaN,NaN,NaN,0.87372,0.45644,0.61225
0,0.4,0,0.02,NaN,NaN,NaN,NaN,NaN,0.86464,0.5202,0.64297
0,0.4,0,0.04,NaN,NaN,NaN,NaN,NaN,0.86464,0.5202,0.64297
0,0.4,0,0.06,NaN,NaN,NaN,NaN,NaN,0.86464,0.5202,0.64297
0,0.4,0,0.08,NaN,NaN,NaN,NaN,NaN,0.86464,0.5202,0.64297
0,0.4,0,0.1,NaN,NaN,NaN,NaN,NaN,0.86464,0.5202,0.64297
0,0.4,0,0.12,NaN,NaN,NaN,NaN,NaN,0.86464,0.5202,0.64297
0,0.4,0,0.14,NaN,NaN,NaN,NaN,NaN,0.86464,0.5202,0.64297
0,0.4,0,0.16,NaN,NaN,NaN,NaN,NaN,0.86464,0.5202,0.64297
0,0.4,0,0.18,NaN,NaN,NaN,NaN,NaN,0.86464,0.5202,0.64297
0,0.4,0,0.2,NaN,NaN,NaN,NaN,NaN,0.86464,0.5202,0.64297
0,0.4,0.02,0,-3673.2,-0.43276,-0.55915,0.80245,0.72296,0.87623,0.59217,0.68735
0,0.4,0.02,0.02,-3015.9,-0.42604,-0.53978,0.80798,0.73438,0.86735,0.63984,0.70863
0,0.4,0.02,0.04,-2914.5,-0.42488,-0.53978,0.80798,0.73438,0.86735,0.63984,0.70863
0,0.4,0.02,0.06,-2868.2,-0.42433,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.02,0.08,-2847.5,-0.42423,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.02,0.1,-2842.2,-0.42457,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.02,0.12,-2847.7,-0.42535,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.02,0.14,-2861.2,-0.42658,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.02,0.16,-2881.4,-0.42826,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.02,0.18,-2907.1,-0.43039,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.02,0.2,-2937.8,-0.43297,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.04,0,-3315,-0.42845,-0.55915,0.80245,0.72296,0.87623,0.59217,0.68735
0,0.4,0.04,0.02,-2855.2,-0.42266,-0.53978,0.80798,0.73438,0.86735,0.63984,0.70863
0,0.4,0.04,0.04,-2772.7,-0.4212,-0.53978,0.80798,0.73438,0.86735,0.63984,0.70863
0,0.4,0.04,0.06,-2735,-0.42059,-0.53978,0.80798,0.73438,0.86735,0.63984,0.70863
0,0.4,0.04,0.08,-2719.5,-0.42052,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.04,0.1,-2717.9,-0.42093,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.04,0.12,-2726,-0.42181,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.04,0.14,-2741.7,-0.42315,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.04,0.16,-2763.5,-0.42495,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.04,0.18,-2790.5,-0.42721,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.04,0.2,-2822.3,-0.42991,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.06,0,-3116.5,-0.42459,-0.55915,0.8093,0.72296,0.87623,0.59217,0.68735
0,0.4,0.06,0.02,-2760,-0.41954,-0.53978,0.81033,0.73438,0.86735,0.63984,0.70863
0,0.4,0.06,0.04,-2690.4,-0.41806,-0.53978,0.81016,0.73438,0.86735,0.63984,0.70863
0,0.4,0.06,0.06,-2659,-0.41744,-0.53978,0.81064,0.73438,0.86735,0.63984,0.70863
0,0.4,0.06,0.08,-2647.4,-0.4174,-0.53997,0.81046,0.73292,0.86387,0.64299,0.70843
0,0.4,0.06,0.1,-2648.2,-0.41787,-0.53997,0.8103,0.73292,0.86387,0.64299,0.70843
0,0.4,0.06,0.12,-2658.2,-0.41882,-0.53997,0.81035,0.73292,0.86387,0.64299,0.70843
0,0.4,0.06,0.14,-2675.2,-0.42024,-0.53997,0.81075,0.73292,0.86387,0.64299,0.70843
0,0.4,0.06,0.16,-2698,-0.42212,-0.53997,0.81055,0.73292,0.86387,0.64299,0.70843
0,0.4,0.06,0.18,-2725.8,-0.42446,-0.53997,0.81053,0.73292,0.86387,0.64299,0.70843
0,0.4,0.06,0.2,-2758.1,-0.42725,-0.53997,0.81038,0.73292,0.86387,0.64299,0.70843
0,0.4,0.08,0,-2983.9,-0.42117,-0.55915,0.79863,0.72296,0.87623,0.59217,0.68735
0,0.4,0.08,0.02,-2694.4,-0.41666,-0.53978,0.8084,0.73438,0.86735,0.63984,0.70863
0,0.4,0.08,0.04,-2634.1,-0.41528,-0.53978,0.80798,0.73438,0.86735,0.63984,0.70863
0,0.4,0.08,0.06,-2607.8,-0.41469,-0.53978,0.80798,0.73438,0.86735,0.63984,0.70863
0,0.4,0.08,0.08,-2599.1,-0.4147,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.08,0.1,-2602,-0.41522,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.08,0.12,-2613.3,-0.41623,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.08,0.14,-2631.3,-0.41771,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.08,0.16,-2654.8,-0.41965,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.08,0.18,-2683.1,-0.42206,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.08,0.2,-2715.8,-0.42492,-0.53997,0.80798,0.73292,0.86387,0.64299,0.70843
0,0.4,0.1,0,-2887.7,-0.41816,-0.55915,0.80245,0.72296,0.87623,0.59217,0.68735
0,0.4,0.1,0.02,-2646.4,-0.41408,-0.53978,0.8084,0.73438,0.86735,0.63984,0.70863
