0.1,0.1,0.1,0.1,-365.78,-0.51375,-0.60636,0.66027,0.6318,0.76119,0.63354,0.63232
0.1,0.1,0.1,0.2,-372.07,-0.51888,-0.65134,0.66027,0.60303,0.75688,0.51242,0.57576
0.1,0.1,0.1,0.3,-389.04,-0.53236,-0.6727,0.65892,0.60002,0.77841,0.42547,0.54747
0.1,0.1,0.1,0.4,-415.42,-0.55392,-0.68461,0.65867,0.59428,0.78481,0.38509,0.53131
0.1,0.1,0.1,0.5,-452.05,-0.58272,-0.80654,0.65725,0.5,NaN,0,0.34949
0.1,0.1,0.1,0.6,-501.33,-0.61753,-0.80654,0.65584,0.5,NaN,0,0.34949
0.1,0.1,0.1,0.7,-567.68,-0.65662,-0.80654,0.65268,0.5,NaN,0,0.34949
0.1,0.1,0.1,0.8,-657.37,-0.69676,-0.80654,0.6435,0.5,NaN,0,0.34949
0.1,0.1,0.1,0.9,-759.66,-0.72829,-0.80654,0.46589,0.5,NaN,0,0.34949
0.1,0.1,0.2,0.1,-336.99,-0.49493,-0.6727,0.66506,0.59734,0.77222,0.43168,0.54747
0.1,0.1,0.2,0.2,-348.08,-0.50406,-0.68313,0.66031,0.59316,0.77914,0.39441,0.53333
0.1,0.1,0.2,0.3,-366.45,-0.52016,-0.68313,0.6593,0.59985,0.79739,0.37888,0.53333
0.1,0.1,0.2,0.4,-391.71,-0.54265,-0.72474,0.65734,0.58156,0.86905,0.22671,0.47475
0.1,0.1,0.2,0.5,-424.34,-0.57032,-0.80654,0.65585,0.5,NaN,0,0.34949
0.1,0.1,0.2,0.6,-464.8,-0.60114,-0.80654,0.65113,0.5,NaN,0,0.34949
0.1,0.1,0.2,0.7,-511.69,-0.6316,-0.80654,0.63212,0.5,NaN,0,0.34949
0.1,0.1,0.2,0.8,-556.84,-0.65597,-0.80654,0.47345,0.5,NaN,0,0.34949
0.1,0.1,0.2,0.9,-586.67,-0.66986,-0.80654,0.51012,0.5,NaN,0,0.34949
0.1,0.1,0.3,0.1,-319.41,-0.47844,-0.65597,0.66506,0.60506,0.76585,0.48758,0.5697
0.1,0.1,0.3,0.2,-331.37,-0.48898,-0.67719,0.66052,0.60204,0.79141,0.40062,0.54141
0.1,0.1,0.3,0.3,-348.43,-0.50508,-0.68313,0.65937,0.59985,0.79739,0.37888,0.53333
0.1,0.1,0.3,0.4,-370.03,-0.52568,-0.72614,0.65605,0.58536,0.90667,0.21118,0.47273
0.1,0.1,0.3,0.5,-395.58,-0.54894,-0.80654,0.64673,0.5,NaN,0,0.34949
0.1,0.1,0.3,0.6,-423.29,-0.5721,-0.80654,0.63096,0.5,NaN,0,0.34949
0.1,0.1,0.3,0.7,-449.38,-0.59178,-0.80654,0.4385,0.5,NaN,0,0.34949
0.1,0.1,0.3,0.8,-469.56,-0.6057,-0.80654,0.46912,0.5,NaN,0,0.34949
0.1,0.1,0.3,0.9,-482.96,-0.6142,-0.80654,0.52903,0.5,NaN,0,0.34949
0.1,0.1,0.4,0.1,-308.97,-0.46693,-0.60636,0.66506,0.6318,0.76119,0.63354,0.63232
0.1,0.1,0.4,0.2,-319.78,-0.47683,-0.60636,0.66162,0.63046,0.75926,0.63665,0.63232
0.1,0.1,0.4,0.3,-333.7,-0.49056,-0.66818,0.65788,0.59531,0.76166,0.45652,0.55354
0.1,0.1,0.4,0.4,-349.88,-0.50675,-0.72195,0.64731,0.58467,0.87209,0.23292,0.47879
0.1,0.1,0.4,0.5,-367.06,-0.52347,-0.80654,0.63096,0.5,NaN,0,0.34949
0.1,0.1,0.4,0.6,-383.42,-0.53861,-0.80654,0.52535,0.5,NaN,0,0.34949
0.1,0.1,0.4,0.7,-397.21,-0.55072,-0.80654,0.4639,0.5,NaN,0,0.34949
0.1,0.1,0.4,0.8,-407.85,-0.5596,-0.80654,0.52562,0.5,NaN,0,0.34949
0.1,0.1,0.4,0.9,-416.14,-0.56593,-0.80654,0.52949,0.5,NaN,0,0.34949
0.1,0.1,0.5,0.1,-304.96,-0.46231,-0.59118,0.66512,0.5,0.65051,1,0.65051
0.1,0.1,0.5,0.2,-313.22,-0.4698,-0.59118,0.66002,0.5,0.65051,1,0.65051
0.1,0.1,0.5,0.3,-322.9,-0.47939,-0.59118,0.65178,0.5,0.65051,1,0.65051
0.1,0.1,0.5,0.4,-333.17,-0.48988,-0.59118,0.63094,0.5,0.65051,1,0.65051
0.1,0.1,0.5,0.5,-343.11,-0.5,-0.59118,0.55154,0.5,0.65051,1,0.65051
0.1,0.1,0.5,0.6,-351.94,-0.50884,-0.80654,0.46008,0.5,NaN,0,0.34949
0.1,0.1,0.5,0.7,-359.43,-0.51614,-0.80654,0.49946,0.5,NaN,0,0.34949
0.1,0.1,0.5,0.8,-365.92,-0.52219,-0.80654,0.52881,0.5,NaN,0,0.34949
0.1,0.1,0.5,0.9,-372.17,-0.52736,-0.80654,0.53077,0.5,NaN,0,0.34949
0.1,0.1,0.6,0.1,-308.68,-0.46629,-0.59118,0.66341,0.5,0.65051,1,0.65051
0.1,0.1,0.6,0.2,-313.41,-0.47022,-0.59118,0.6579,0.5,0.65051,1,0.65051
0.1,0.1,0.6,0.3,-318.33,-0.47483,-0.59118,0.63318,0.5,0.65051,1,0.65051
