0.48,0.26,0.02,0.02,-1457.1,-0.47914,-0.54282,0.74659,0.70749,0.74974,0.67958,0.70534
0.48,0.26,0.02,0.04,-1364.7,-0.47341,-0.54282,0.74657,0.70749,0.74974,0.67958,0.70534
0.48,0.26,0.02,0.06,-1307.4,-0.46884,-0.54282,0.74651,0.70749,0.74974,0.67958,0.70534
0.48,0.26,0.02,0.08,-1267,-0.46484,-0.54282,0.74806,0.70749,0.74974,0.67958,0.70534
0.48,0.26,0.02,0.1,-1237.3,-0.46133,-0.53953,0.74952,0.7108,0.75155,0.6862,0.70891
0.48,0.26,0.02,0.12,-1215,-0.4583,-0.53953,0.74952,0.7108,0.75155,0.6862,0.70891
0.48,0.26,0.02,0.14,-1198.2,-0.45574,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.16,-1185.8,-0.45366,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.18,-1176.9,-0.45204,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.2,-1171.1,-0.45089,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.22,-1168,-0.45021,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.24,-1167.2,-0.45,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.26,-1168.5,-0.45027,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.28,-1171.8,-0.451,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.3,-1176.9,-0.45221,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.32,-1183.8,-0.45389,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.34,-1192.5,-0.45603,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.36,-1202.8,-0.45864,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.38,-1214.7,-0.46171,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.4,-1228.3,-0.46523,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.42,-1243.6,-0.46919,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.44,-1260.5,-0.47359,-0.53717,0.74944,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.46,-1279.2,-0.47842,-0.53717,0.71759,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.02,0.48,-1299.7,-0.48366,-0.56757,0.71747,0.68393,0.74854,0.60491,0.67786
0.48,0.26,0.02,0.5,-1322,-0.4893,-0.73377,0.71747,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.52,-1346.3,-0.49535,-0.73377,0.71747,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.54,-1372.7,-0.50177,-0.73377,0.71747,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.56,-1401.3,-0.50857,-0.73377,0.71747,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.58,-1432.3,-0.51573,-0.73377,0.71727,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.6,-1465.9,-0.52325,-0.73377,0.71721,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.62,-1502.2,-0.53111,-0.73377,0.717,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.64,-1541.7,-0.5393,-0.73377,0.71707,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.66,-1584.5,-0.54782,-0.73377,0.71707,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.68,-1631.1,-0.55664,-0.73377,0.71707,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.7,-1682,-0.56578,-0.73377,0.71701,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.72,-1737.7,-0.57521,-0.73377,0.71901,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.74,-1798.9,-0.58492,-0.73377,0.71904,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.76,-1866.4,-0.59491,-0.73377,0.71904,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.78,-1941.3,-0.60517,-0.73377,0.71904,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.8,-2025,-0.61569,-0.73377,0.71904,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.82,-2119.3,-0.62646,-0.73377,0.71904,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.84,-2226.6,-0.63747,-0.73377,0.71904,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.86,-2350.3,-0.64872,-0.73377,0.71907,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.88,-2495.3,-0.66018,-0.73377,0.71933,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.9,-2669.2,-0.67185,-0.73377,0.71933,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.92,-2884.4,-0.6837,-0.73377,0.71933,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.94,-3163.4,-0.6957,-0.73377,0.71289,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.96,-3553.3,-0.70775,-0.73377,0.69895,0.5,NaN,0,0.46158
0.48,0.26,0.02,0.98,-4157.2,-0.71923,-0.73377,0.55608,0.5,NaN,0,0.46158
0.48,0.26,0.04,0.02,-1409.1,-0.4783,-0.5535,0.73648,0.69803,0.75333,0.64083,0.69364
0.48,0.26,0.04,0.04,-1333.4,-0.47228,-0.54282,0.74659,0.70749,0.74974,0.67958,0.70534
0.48,0.26,0.04,0.06,-1285.7,-0.4677,-0.54282,0.74657,0.70749,0.74974,0.67958,0.70534
0.48,0.26,0.04,0.08,-1251.6,-0.46381,-0.54282,0.74652,0.70749,0.74974,0.67958,0.70534
0.48,0.26,0.04,0.1,-1226.2,-0.46046,-0.54282,0.74806,0.70749,0.74974,0.67958,0.70534
0.48,0.26,0.04,0.12,-1206.9,-0.45758,-0.54282,0.74806,0.70749,0.74974,0.67958,0.70534
0.48,0.26,0.04,0.14,-1192.4,-0.45517,-0.53953,0.74952,0.7108,0.75155,0.6862,0.70891
0.48,0.26,0.04,0.16,-1181.7,-0.45322,-0.53953,0.74952,0.7108,0.75155,0.6862,0.70891
0.48,0.26,0.04,0.18,-1174.2,-0.45174,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.04,0.2,-1169.5,-0.45072,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.04,0.22,-1167.2,-0.45016,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.04,0.24,-1167.1,-0.45007,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.04,0.26,-1169,-0.45044,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.04,0.28,-1172.8,-0.45127,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.04,0.3,-1178.3,-0.45256,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.04,0.32,-1185.5,-0.45432,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.04,0.34,-1194.3,-0.45653,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.04,0.36,-1204.8,-0.45919,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.04,0.38,-1216.8,-0.4623,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.04,0.4,-1230.4,-0.46585,-0.53717,0.74952,0.71292,0.75128,0.69376,0.71145
0.48,0.26,0.04,0.42,-1245.7,-0.46984,-0.53717,0.74944,0.71292,0.75128,0.69376,0.71145
