0.95744,0.18726,0.02,0.02,-3303.9,-0.37324,-0.40249,0.53061,0.51426,0.86047,0.96788,0.838
0.95744,0.18726,0.02,0.04,-2919,-0.36527,-0.38395,0.53061,0.50609,0.85835,0.99159,0.85258
0.95744,0.18726,0.02,0.06,-2724.1,-0.35979,-0.38395,0.53061,0.50609,0.85835,0.99159,0.85258
0.95744,0.18726,0.02,0.08,-2613.2,-0.35578,-0.38203,0.52999,0.50552,0.8582,0.99388,0.85405
0.95744,0.18726,0.02,0.1,-2551.4,-0.35308,-0.38203,0.52998,0.50552,0.8582,0.99388,0.85405
0.95744,0.18726,0.02,0.12,-2522.4,-0.35159,-0.38203,0.52888,0.50552,0.8582,0.99388,0.85405
0.95744,0.18726,0.02,0.14,-2517.3,-0.35127,-0.38203,0.52888,0.50552,0.8582,0.99388,0.85405
0.95744,0.18726,0.02,0.16,-2530.8,-0.3521,-0.38203,0.52898,0.50552,0.8582,0.99388,0.85405
0.95744,0.18726,0.02,0.18,-2559.4,-0.35404,-0.38203,0.52898,0.50552,0.8582,0.99388,0.85405
0.95744,0.18726,0.02,0.2,-2600.8,-0.35708,-0.37815,0.52898,0.50343,0.85768,0.99885,0.857
0.95744,0.18726,0.02,0.22,-2653.5,-0.36118,-0.37815,0.52861,0.50343,0.85768,0.99885,0.857
0.95744,0.18726,0.02,0.24,-2716.2,-0.36631,-0.37815,0.52861,0.50343,0.85768,0.99885,0.857
0.95744,0.18726,0.02,0.26,-2788.2,-0.37243,-0.37815,0.52861,0.50343,0.85768,0.99885,0.857
0.95744,0.18726,0.02,0.28,-2868.7,-0.37947,-0.37815,0.52861,0.50343,0.85768,0.99885,0.857
0.95744,0.18726,0.02,0.3,-2957.5,-0.3874,-0.37815,0.52861,0.50343,0.85768,0.99885,0.857
0.95744,0.18726,0.02,0.32,-3054.2,-0.39616,-0.37815,0.52861,0.50343,0.85768,0.99885,0.857
0.95744,0.18726,0.02,0.34,-3158.6,-0.40569,-0.37815,0.52861,0.50343,0.85768,0.99885,0.857
0.95744,0.18726,0.02,0.36,-3270.7,-0.41595,-0.37815,0.52861,0.50343,0.85768,0.99885,0.857
0.95744,0.18726,0.02,0.38,-3390.5,-0.42687,-0.37815,0.52861,0.50343,0.85768,0.99885,0.857
0.95744,0.18726,0.02,0.4,-3518,-0.43842,-0.37815,0.52861,0.50343,0.85768,0.99885,0.857
0.95744,0.18726,0.02,0.42,-3653.4,-0.45053,-0.37815,0.52861,0.50343,0.85768,0.99885,0.857
0.95744,0.18726,0.02,0.44,-3796.9,-0.46318,-0.38203,0.52861,0.50552,0.8582,0.99388,0.85405
0.95744,0.18726,0.02,0.46,-3948.8,-0.47631,-0.38203,0.52861,0.50552,0.8582,0.99388,0.85405
0.95744,0.18726,0.02,0.48,-4109.4,-0.48989,-0.55655,0.52861,0.49904,0.85653,0.76697,0.69025
0.95744,0.18726,0.02,0.5,-4279.3,-0.50388,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.52,-4458.9,-0.51826,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.54,-4648.9,-0.53297,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.56,-4849.9,-0.54801,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.58,-5062.8,-0.56335,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.6,-5288.5,-0.57895,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.62,-5528.4,-0.59481,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.64,-5783.6,-0.6109,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.66,-6055.8,-0.6272,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.68,-6346.9,-0.6437,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.7,-6659.3,-0.66038,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.72,-6995.6,-0.67723,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.74,-7359.4,-0.69424,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.76,-7754.8,-0.7114,-0.92566,0.52861,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.78,-8187.2,-0.72869,-0.92566,0.52862,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.8,-8663.6,-0.7461,-0.92566,0.51893,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.82,-9193.1,-0.76364,-0.92566,0.5189,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.84,-9788,-0.78128,-0.92566,0.5189,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.86,-10466,-0.79902,-0.92566,0.5189,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.88,-11252,-0.81686,-0.92566,0.5189,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.9,-12185,-0.83479,-0.92566,0.5189,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.92,-13333,-0.85281,-0.92566,0.5189,0.5,NaN,0,0.14316
0.95744,0.18726,0.02,0.94,-14817,-0.87089,-0.92566,0.5189,0.5,NaN,0,0.14316
