0.1,0.1,0.1,0.1,-214.86,-0.37118,-0.40052,0.7289,0.77081,0.75926,0.61654,0.83958
0.1,0.1,0.1,0.2,-218.1,-0.37538,-0.43301,0.7289,0.70571,0.76543,0.46617,0.8125
0.1,0.1,0.1,0.3,-224.31,-0.3828,-0.45415,0.72834,0.66492,0.75758,0.37594,0.79375
0.1,0.1,0.1,0.4,-233.09,-0.39371,-0.44721,0.72795,0.66692,0.80328,0.36842,0.8
0.1,0.1,0.1,0.5,-244.72,-0.40796,-0.52639,0.72665,0.5,NaN,0,0.72292
0.1,0.1,0.1,0.6,-260.11,-0.42519,-0.52639,0.72626,0.5,NaN,0,0.72292
0.1,0.1,0.1,0.7,-280.95,-0.4448,-0.52639,0.71824,0.5,NaN,0,0.72292
0.1,0.1,0.1,0.8,-309.77,-0.46531,-0.52639,0.67369,0.5,NaN,0,0.72292
0.1,0.1,0.1,0.9,-342.8,-0.48132,-0.52639,0.36334,0.5,NaN,0,0.72292
0.1,0.1,0.2,0.1,-231.66,-0.38889,-0.42328,0.73224,0.70915,0.81333,0.45865,0.82083
0.1,0.1,0.2,0.2,-236.37,-0.39416,-0.44721,0.72899,0.66692,0.80328,0.36842,0.8
0.1,0.1,0.2,0.3,-242.55,-0.40153,-0.44721,0.72842,0.66692,0.80328,0.36842,0.8
0.1,0.1,0.2,0.4,-250.2,-0.41112,-0.47871,0.72712,0.59806,0.84848,0.21053,0.77083
0.1,0.1,0.2,0.5,-259.38,-0.42251,-0.52639,0.72643,0.5,NaN,0,0.72292
0.1,0.1,0.2,0.6,-270.14,-0.43482,-0.52639,0.69887,0.5,NaN,0,0.72292
0.1,0.1,0.2,0.7,-281.88,-0.44635,-0.52639,0.6481,0.5,NaN,0,0.72292
0.1,0.1,0.2,0.8,-291.49,-0.45415,-0.52639,0.41382,0.5,NaN,0,0.72292
0.1,0.1,0.2,0.9,-294.2,-0.45616,-0.52639,0.67861,0.5,NaN,0,0.72292
