0.22,0.06,0.02,0.02,-223.81,-0.36817,-0.40052,0.8219,0.77081,0.75926,0.61654,0.83958
0.22,0.06,0.02,0.04,-217.72,-0.36828,-0.40052,0.8219,0.77544,0.75,0.63158,0.83958
0.22,0.06,0.02,0.06,-214.41,-0.36873,-0.40052,0.8201,0.77544,0.75,0.63158,0.83958
0.22,0.06,0.02,0.08,-212.29,-0.36889,-0.41833,0.81971,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.1,-210.85,-0.36883,-0.41833,0.81971,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.12,-209.89,-0.3687,-0.41833,0.81759,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.14,-209.3,-0.36859,-0.41833,0.81702,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.16,-209.01,-0.36857,-0.41833,0.81702,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.18,-208.98,-0.36866,-0.41833,0.81702,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.2,-209.17,-0.3689,-0.41833,0.81644,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.22,-209.56,-0.36928,-0.41833,0.81644,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.24,-210.12,-0.36983,-0.41833,0.81293,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.26,-210.83,-0.37055,-0.41833,0.81293,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.28,-211.7,-0.37144,-0.41833,0.81293,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.3,-212.7,-0.3725,-0.41833,0.81293,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.32,-213.84,-0.37374,-0.41833,0.81293,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.34,-215.1,-0.37515,-0.41833,0.81293,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.36,-216.5,-0.37674,-0.41833,0.81293,0.76536,0.70588,0.63158,0.825
0.22,0.06,0.02,0.38,-218.03,-0.37852,-0.40052,0.81293,0.77544,0.75,0.63158,0.83958
0.22,0.06,0.02,0.4,-219.7,-0.38048,-0.42328,0.81293,0.73697,0.73737,0.54887,0.82083
0.22,0.06,0.02,0.42,-221.5,-0.38263,-0.42328,0.81293,0.73697,0.73737,0.54887,0.82083
