0.1,0.1,0.1,0.1,-127.38,-0.46914,-0.55227,0.73029,0.69278,0.74026,0.58163,0.695
0.1,0.1,0.1,0.2,-126.88,-0.46837,-0.54314,0.73029,0.70158,0.8,0.53061,0.705
0.1,0.1,0.1,0.3,-130.59,-0.47675,-0.59161,0.72979,0.64486,0.79167,0.38776,0.65
0.1,0.1,0.1,0.4,-137.49,-0.49276,-0.61644,0.72979,0.61385,0.78947,0.30612,0.62
0.1,0.1,0.1,0.5,-147.6,-0.51535,-0.7,0.73229,0.5,NaN,0,0.51
0.1,0.1,0.1,0.6,-161.53,-0.5433,-0.7,0.73289,0.5,NaN,0,0.51
0.1,0.1,0.1,0.7,-180.51,-0.57502,-0.7,0.739,0.5,NaN,0,0.51
0.1,0.1,0.1,0.8,-206.31,-0.60773,-0.7,0.72739,0.5,NaN,0,0.51
0.1,0.1,0.1,0.9,-236.4,-0.63403,-0.7,0.38675,0.5,NaN,0,0.51
0.1,0.1,0.2,0.1,-124.81,-0.46624,-0.58737,0.72379,0.64996,0.79592,0.39796,0.655
0.1,0.1,0.2,0.2,-125.7,-0.46806,-0.60828,0.73029,0.62445,0.77273,0.34694,0.63
0.1,0.1,0.2,0.3,-129.56,-0.47742,-0.6245,0.73049,0.60364,0.77778,0.28571,0.61
0.1,0.1,0.2,0.4,-135.79,-0.49276,-0.65192,0.73229,0.56673,0.88235,0.15306,0.575
0.1,0.1,0.2,0.5,-144.3,-0.51273,-0.7,0.73289,0.5,NaN,0,0.51
0.1,0.1,0.2,0.6,-155.1,-0.53561,-0.7,0.73469,0.5,NaN,0,0.51
0.1,0.1,0.2,0.7,-167.82,-0.55872,-0.7,0.70948,0.5,NaN,0,0.51
0.1,0.1,0.2,0.8,-180.49,-0.57793,-0.7,0.47279,0.5,NaN,0,0.51
0.1,0.1,0.2,0.9,-189.05,-0.58914,-0.7,0.46579,0.5,NaN,0,0.51
